transaction_id,customer_id,customer_segment,transaction_date,category,product_name,quantity,unit_price,total_revenue,profit,customer_satisfaction,region,channel,quarter,month,year,day_of_week,profit_margin_pct,revenue_per_unit,high_value,customer_ltv,is_holiday_quarter,is_summer
TXN_009472,CUST_02851,Premium,2025-02-10 12:05:18.336306,Home & Garden,Kitchen Appliances,4,3360.99,13443.94,4705.38,5.0,North,Mobile App,Q1,2,2025,Monday,35.00000743829562,3360.985,True,19100.2,False,False
TXN_009473,CUST_02851,Regular,2024-10-24 12:05:18.336306,Clothing,Dress,1,139.96,139.96,62.98,4.4,North,Website,Q4,10,2024,Thursday,44.99857102029151,139.96,False,19100.2,True,False
TXN_009474,CUST_02851,Regular,2024-10-26 12:05:18.336306,Electronics,Tablet,1,611.1,611.1,152.78,3.9,West,Physical Store,Q4,10,2024,Saturday,25.000818196694485,611.1,False,19100.2,True,False
TXN_009475,CUST_02851,Regular,2023-12-22 12:05:18.336306,Electronics,Smart Watch,1,2310.98,2310.98,577.74,5.0,West,Physical Store,Q4,12,2023,Friday,24.999783641571973,2310.98,True,19100.2,True,False
TXN_009476,CUST_02852,Regular,2025-02-14 12:05:18.336306,Electronics,Smart Watch,1,815.99,815.99,204.0,4.6,North,Website,Q1,2,2025,Friday,25.000306376303634,815.99,False,1185.32,False,False
TXN_009477,CUST_02852,Budget,2023-12-15 12:05:18.336306,Clothing,Shoes,1,214.73,214.73,96.63,2.9,South,Website,Q4,12,2023,Friday,45.00069855166954,214.73,False,1185.32,True,False
TXN_009478,CUST_02852,Budget,2025-08-24 12:05:18.336306,Sports,Supplements,1,154.6,154.6,46.38,3.7,South,Mobile App,Q3,8,2025,Sunday,30.000000000000004,154.6,False,1185.32,False,True
TXN_009479,CUST_02853,Regular,2025-02-07 12:05:18.336306,Home & Garden,Kitchen Appliances,1,1128.59,1128.59,395.01,5.0,Central,Mobile App,Q1,2,2025,Friday,35.00031012147902,1128.59,False,4726.639999999999,False,False
TXN_009480,CUST_02853,Premium,2024-06-23 12:05:18.336306,Books,Biography,2,27.32,54.63,21.85,5.0,North,Third Party,Q2,6,2024,Sunday,39.996339007871136,27.315,False,4726.639999999999,False,True
TXN_009481,CUST_02853,Budget,2025-01-23 12:05:18.336306,Books,Biography,1,39.21,39.21,15.69,3.6,West,Website,Q1,1,2025,Thursday,40.015302218821724,39.21,False,4726.639999999999,False,False
TXN_009482,CUST_02853,Regular,2024-06-20 12:05:18.336306,Sports,Supplements,1,114.46,114.46,34.34,3.6,West,Website,Q2,6,2024,Thursday,30.00174733531365,114.46,False,4726.639999999999,False,True
TXN_009483,CUST_02853,Regular,2024-02-24 12:05:18.336306,Electronics,Smartphone,1,1677.56,1677.56,419.39,5.0,South,Mobile App,Q1,2,2024,Saturday,25.0,1677.56,True,4726.639999999999,False,False
TXN_009484,CUST_02853,Regular,2023-11-15 12:05:18.336306,Sports,Outdoor,1,391.1,391.1,117.33,3.4,North,Third Party,Q4,11,2023,Wednesday,30.0,391.1,False,4726.639999999999,True,False
TXN_009485,CUST_02853,Regular,2024-03-05 12:05:18.336306,Home & Garden,Tools,1,1312.42,1312.42,459.35,3.6,South,Physical Store,Q1,3,2024,Tuesday,35.00022858536139,1312.42,True,4726.639999999999,False,False
TXN_009486,CUST_02853,Budget,2025-01-15 12:05:18.336306,Clothing,Shoes,1,8.67,8.67,3.9,3.3,East,Mobile App,Q1,1,2025,Wednesday,44.982698961937714,8.67,False,4726.639999999999,False,False
TXN_009487,CUST_02854,Premium,2025-08-25 12:05:18.336306,Books,Non-Fiction,2,250.69,501.39,200.56,5.0,North,Mobile App,Q3,8,2025,Monday,40.000797782165584,250.695,False,501.39,False,True
TXN_009488,CUST_02855,Regular,2025-04-27 12:05:18.336306,Sports,Accessories,2,483.03,966.06,289.82,4.2,Central,Website,Q2,4,2025,Sunday,30.000207026478687,483.03,False,966.06,False,True
TXN_009489,CUST_02856,Regular,2024-10-14 12:05:18.336306,Home & Garden,Furniture,1,532.58,532.58,186.4,5.0,North,Website,Q4,10,2024,Monday,34.99943670434488,532.58,False,730.09,True,False
TXN_009490,CUST_02856,Regular,2025-04-24 12:05:18.336306,Clothing,Accessories,1,197.51,197.51,88.88,4.8,North,Physical Store,Q2,4,2025,Thursday,45.00025315173915,197.51,False,730.09,False,True
TXN_009491,CUST_02857,Premium,2025-05-30 12:05:18.336306,Home & Garden,Plants,2,4578.04,9156.08,3204.63,4.1,East,Mobile App,Q2,5,2025,Friday,35.00002184340897,4578.04,True,9211.01,False,True
TXN_009492,CUST_02857,Regular,2024-02-11 12:05:18.336306,Books,Tech,1,54.93,54.93,21.97,5.0,South,Website,Q1,2,2024,Sunday,39.99635900236665,54.93,False,9211.01,False,False
TXN_009493,CUST_02858,Regular,2024-06-28 12:05:18.336306,Electronics,Camera,1,1758.68,1758.68,439.67,3.3,North,Website,Q2,6,2024,Friday,25.0,1758.68,True,1758.68,False,True
TXN_009494,CUST_02859,Regular,2025-01-19 12:05:18.336306,Electronics,Headphones,1,1566.49,1566.49,391.62,3.5,North,Website,Q1,1,2025,Sunday,24.999840407535316,1566.49,True,1566.49,False,False
TXN_009495,CUST_02860,Premium,2025-05-22 12:05:18.336306,Clothing,Accessories,2,406.81,813.63,366.13,5.0,North,Third Party,Q2,5,2025,Thursday,44.99956982903777,406.815,False,11201.89,False,True
TXN_009496,CUST_02860,Premium,2024-04-11 12:05:18.336306,Home & Garden,Plants,2,5194.13,10388.26,3635.89,5.0,North,Mobile App,Q2,4,2024,Thursday,34.99999037374882,5194.13,True,11201.89,False,True
TXN_009497,CUST_02861,Premium,2023-12-12 12:05:18.336306,Sports,Footwear,2,421.95,843.9,253.17,4.4,North,Mobile App,Q4,12,2023,Tuesday,30.0,421.95,False,1164.94,True,False
TXN_009498,CUST_02861,Regular,2024-03-17 12:05:18.336306,Sports,Apparel,1,151.17,151.17,45.35,3.4,North,Mobile App,Q1,3,2024,Sunday,29.999338493087258,151.17,False,1164.94,False,False
TXN_009499,CUST_02861,Budget,2024-12-07 12:05:18.336306,Sports,Supplements,1,133.85,133.85,40.16,4.7,Central,Website,Q4,12,2024,Saturday,30.00373552484124,133.85,False,1164.94,True,False
TXN_009500,CUST_02861,Budget,2023-12-04 12:05:18.336306,Sports,Footwear,1,36.02,36.02,10.81,4.6,Central,Mobile App,Q4,12,2023,Monday,30.011104941699056,36.02,False,1164.94,True,False
TXN_009501,CUST_02862,Regular,2023-10-30 12:05:18.336306,Clothing,Shoes,1,117.13,117.13,52.71,4.4,West,Mobile App,Q4,10,2023,Monday,45.00128062836165,117.13,False,2233.55,True,False
TXN_009502,CUST_02862,Regular,2025-01-17 12:05:18.336306,Electronics,Tablet,1,1926.88,1926.88,481.72,3.4,South,Mobile App,Q1,1,2025,Friday,25.0,1926.88,True,2233.55,False,False
TXN_009503,CUST_02862,Budget,2025-07-30 12:05:18.336306,Books,Tech,1,24.66,24.66,9.86,4.8,Central,Mobile App,Q3,7,2025,Wednesday,39.98377939983779,24.66,False,2233.55,False,True
TXN_009504,CUST_02862,Budget,2023-11-26 12:05:18.336306,Sports,Apparel,1,164.88,164.88,49.46,5.0,West,Physical Store,Q4,11,2023,Sunday,29.997573993207183,164.88,False,2233.55,True,False
TXN_009505,CUST_02863,Premium,2024-12-22 12:05:18.336306,Clothing,Jacket,2,1155.17,2310.33,1039.65,5.0,Central,Third Party,Q4,12,2024,Sunday,45.00006492578983,1155.165,True,2771.5099999999998,True,False
TXN_009506,CUST_02863,Budget,2023-12-10 12:05:18.336306,Books,Tech,1,40.01,40.01,16.0,2.8,Central,Website,Q4,12,2023,Sunday,39.99000249937516,40.01,False,2771.5099999999998,True,False
TXN_009507,CUST_02863,Regular,2024-07-18 12:05:18.336306,Sports,Equipment,1,272.23,272.23,81.67,5.0,East,Website,Q3,7,2024,Thursday,30.000367336443446,272.23,False,2771.5099999999998,False,True
TXN_009508,CUST_02863,Budget,2024-10-08 12:05:18.336306,Clothing,Shoes,1,148.94,148.94,67.02,4.2,East,Website,Q4,10,2024,Tuesday,44.9979857660803,148.94,False,2771.5099999999998,True,False
TXN_009509,CUST_02864,Budget,2024-07-07 12:05:18.336306,Books,Non-Fiction,1,53.63,53.63,21.45,4.1,Central,Website,Q3,7,2024,Sunday,39.99627074398657,53.63,False,53.63,False,True
TXN_009510,CUST_02865,Regular,2024-02-04 12:05:18.336306,Clothing,Jeans,2,45.34,90.67,40.8,2.4,East,Mobile App,Q1,2,2024,Sunday,44.998345649057015,45.335,False,90.67,False,False
TXN_009511,CUST_02866,Premium,2024-06-11 12:05:18.336306,Books,Non-Fiction,2,60.09,120.19,48.08,3.6,North,Third Party,Q2,6,2024,Tuesday,40.00332806389883,60.095,False,247.45999999999998,False,True
TXN_009512,CUST_02866,Budget,2023-10-23 12:05:18.336306,Home & Garden,Tools,1,51.22,51.22,17.93,3.4,South,Physical Store,Q4,10,2023,Monday,35.00585708707536,51.22,False,247.45999999999998,True,False
TXN_009513,CUST_02866,Regular,2025-08-19 12:05:18.336306,Clothing,Jeans,1,76.05,76.05,34.22,4.0,Central,Mobile App,Q3,8,2025,Tuesday,44.99671268902038,76.05,False,247.45999999999998,False,True
TXN_009514,CUST_02867,Regular,2024-05-28 12:05:18.336306,Home & Garden,Tools,1,1621.59,1621.59,567.56,3.8,West,Third Party,Q2,5,2024,Tuesday,35.000215837542164,1621.59,True,5410.64,False,True
TXN_009515,CUST_02867,Regular,2025-07-07 12:05:18.336306,Books,Educational,1,74.34,74.34,29.74,5.0,North,Mobile App,Q3,7,2025,Monday,40.00538068334678,74.34,False,5410.64,False,True
TXN_009516,CUST_02867,Regular,2024-10-12 12:05:18.336306,Clothing,Dress,1,228.31,228.31,102.74,4.2,West,Mobile App,Q4,10,2024,Saturday,45.0002190004818,228.31,False,5410.64,True,False
TXN_009517,CUST_02867,Premium,2024-08-02 12:05:18.336306,Sports,Supplements,2,905.47,1810.95,543.28,5.0,South,Third Party,Q3,8,2024,Friday,29.999723901819486,905.475,True,5410.64,False,True
TXN_009518,CUST_02867,Regular,2024-12-24 12:05:18.336306,Home & Garden,Plants,1,1202.74,1202.74,420.96,5.0,North,Website,Q4,12,2024,Tuesday,35.00008314348903,1202.74,False,5410.64,True,False
TXN_009519,CUST_02867,Regular,2025-09-14 12:05:18.336306,Clothing,Dress,1,278.31,278.31,125.24,4.7,West,Mobile App,Q3,9,2025,Sunday,45.000179655779526,278.31,False,5410.64,False,True
TXN_009520,CUST_02867,Regular,2023-10-30 12:05:18.336306,Clothing,Jacket,1,194.4,194.4,87.48,4.4,South,Website,Q4,10,2023,Monday,45.0,194.4,False,5410.64,True,False
TXN_009521,CUST_02868,Budget,2023-10-15 12:05:18.336306,Books,Comics,1,15.97,15.97,6.39,3.7,West,Website,Q4,10,2023,Sunday,40.012523481527865,15.97,False,4416.7699999999995,True,False
TXN_009522,CUST_02868,Premium,2025-01-14 12:05:18.336306,Sports,Supplements,4,1068.24,4272.94,1281.88,5.0,South,Mobile App,Q1,1,2025,Tuesday,29.999953193819717,1068.235,True,4416.7699999999995,False,False
TXN_009523,CUST_02868,Budget,2025-08-02 12:05:18.336306,Books,Fiction,1,55.63,55.63,22.25,4.2,East,Website,Q3,8,2025,Saturday,39.99640481754449,55.63,False,4416.7699999999995,False,True
TXN_009524,CUST_02868,Budget,2024-03-19 12:05:18.336306,Sports,Outdoor,1,72.23,72.23,21.67,3.1,East,Mobile App,Q1,3,2024,Tuesday,30.001384466288243,72.23,False,4416.7699999999995,False,False
TXN_009525,CUST_02869,Premium,2025-02-04 12:05:18.336306,Books,Fiction,2,88.4,176.8,70.72,4.6,Central,Website,Q1,2,2025,Tuesday,40.0,88.4,False,769.08,False,False
TXN_009526,CUST_02869,Premium,2024-08-23 12:05:18.336306,Home & Garden,Tools,2,173.57,347.13,121.5,4.8,East,Website,Q3,8,2024,Friday,35.00129634430905,173.565,False,769.08,False,True
TXN_009527,CUST_02869,Regular,2025-05-08 12:05:18.336306,Electronics,Camera,1,245.15,245.15,61.29,3.2,West,Mobile App,Q2,5,2025,Thursday,25.001019783805834,245.15,False,769.08,False,True
TXN_009528,CUST_02870,Budget,2024-02-24 12:05:18.336306,Sports,Outdoor,1,38.88,38.88,11.67,4.1,Central,Website,Q1,2,2024,Saturday,30.015432098765434,38.88,False,38.88,False,False
TXN_009529,CUST_02871,Budget,2023-09-16 12:05:18.336306,Sports,Outdoor,1,233.53,233.53,70.06,4.4,West,Physical Store,Q3,9,2023,Saturday,30.000428210508286,233.53,False,233.53,False,True
TXN_009530,CUST_02872,Regular,2024-05-13 12:05:18.336306,Home & Garden,Bedding,1,548.14,548.14,191.85,2.3,West,Website,Q2,5,2024,Monday,35.0001824351443,548.14,False,826.38,False,True
TXN_009531,CUST_02872,Regular,2024-07-20 12:05:18.336306,Clothing,Dress,1,278.24,278.24,125.21,4.6,North,Third Party,Q3,7,2024,Saturday,45.00071880391029,278.24,False,826.38,False,True
TXN_009532,CUST_02873,Regular,2023-10-20 12:05:18.336306,Sports,Apparel,1,102.81,102.81,30.84,4.3,East,Mobile App,Q4,10,2023,Friday,29.997081995914794,102.81,False,102.81,True,False
TXN_009533,CUST_02874,Budget,2024-09-08 12:05:18.336306,Sports,Footwear,1,304.8,304.8,91.44,4.2,North,Website,Q3,9,2024,Sunday,30.0,304.8,False,1218.79,False,True
TXN_009534,CUST_02874,Regular,2025-08-19 12:05:18.336306,Clothing,Dress,2,195.73,391.45,176.15,3.7,West,Mobile App,Q3,8,2025,Tuesday,44.99936134883127,195.725,False,1218.79,False,True
TXN_009535,CUST_02874,Regular,2024-08-19 12:05:18.336306,Clothing,Jeans,1,270.18,270.18,121.58,4.1,West,Website,Q3,8,2024,Monday,44.99962987637871,270.18,False,1218.79,False,True
TXN_009536,CUST_02874,Regular,2025-02-28 12:05:18.336306,Books,Non-Fiction,2,56.71,113.42,45.37,4.3,Central,Website,Q1,2,2025,Friday,40.001763357432544,56.71,False,1218.79,False,False
TXN_009537,CUST_02874,Regular,2023-10-29 12:05:18.336306,Home & Garden,Bedding,2,69.47,138.94,48.63,3.6,West,Website,Q4,10,2023,Sunday,35.00071973513747,69.47,False,1218.79,True,False
TXN_009538,CUST_02875,Regular,2025-04-05 12:05:18.336306,Electronics,Camera,1,374.57,374.57,93.64,5.0,East,Website,Q2,4,2025,Saturday,24.99933256801132,374.57,False,374.57,False,True
TXN_009539,CUST_02876,Premium,2024-05-26 12:05:18.336306,Sports,Apparel,2,1575.84,3151.68,945.5,3.9,South,Physical Store,Q2,5,2024,Sunday,29.999873083561784,1575.84,True,3151.68,False,True
TXN_009540,CUST_02877,Regular,2024-04-25 12:05:18.336306,Clothing,Jeans,1,39.23,39.23,17.65,3.0,Central,Mobile App,Q2,4,2024,Thursday,44.9910782564364,39.23,False,820.79,False,True
TXN_009541,CUST_02877,Regular,2025-07-04 12:05:18.336306,Electronics,Tablet,1,573.31,573.31,143.33,3.1,East,Website,Q3,7,2025,Friday,25.000436064258437,573.31,False,820.79,False,True
TXN_009542,CUST_02877,Regular,2024-07-11 12:05:18.336306,Clothing,Shoes,1,208.25,208.25,93.71,5.0,North,Mobile App,Q3,7,2024,Thursday,44.99879951980792,208.25,False,820.79,False,True
TXN_009543,CUST_02878,Budget,2023-10-04 12:05:18.336306,Electronics,Smartphone,1,328.86,328.86,82.21,5.0,North,Physical Store,Q4,10,2023,Wednesday,24.998479596180744,328.86,False,4808.19,True,False
TXN_009544,CUST_02878,Regular,2024-03-27 12:05:18.336306,Sports,Accessories,1,347.45,347.45,104.23,5.0,South,Mobile App,Q1,3,2024,Wednesday,29.998560944020724,347.45,False,4808.19,False,False
TXN_009545,CUST_02878,Regular,2025-03-04 12:05:18.336306,Home & Garden,Kitchen Appliances,1,1617.68,1617.68,566.19,3.1,North,Mobile App,Q1,3,2025,Tuesday,35.000123633846,1617.68,True,4808.19,False,False
TXN_009546,CUST_02878,Regular,2024-12-22 12:05:18.336306,Electronics,Smartphone,1,2514.2,2514.2,628.55,2.0,North,Mobile App,Q4,12,2024,Sunday,25.0,2514.2,True,4808.19,True,False
TXN_009547,CUST_02879,Regular,2024-11-16 12:05:18.336306,Home & Garden,Kitchen Appliances,2,1134.91,2269.82,794.44,4.8,East,Website,Q4,11,2024,Saturday,35.000132169070675,1134.91,True,2269.82,True,False
TXN_009548,CUST_02880,Budget,2024-02-23 12:05:18.336306,Sports,Accessories,1,153.93,153.93,46.18,3.6,East,Third Party,Q1,2,2024,Friday,30.00064964594296,153.93,False,153.93,False,False
TXN_009549,CUST_02881,Premium,2024-12-27 12:05:18.336306,Clothing,Accessories,2,353.01,706.02,317.71,4.7,Central,Mobile App,Q4,12,2024,Friday,45.00014163904705,353.01,False,816.3199999999999,True,False
TXN_009550,CUST_02881,Regular,2024-01-25 12:05:18.336306,Clothing,Jeans,1,110.3,110.3,49.64,3.9,East,Website,Q1,1,2024,Thursday,45.00453309156845,110.3,False,816.3199999999999,False,False
TXN_009551,CUST_02882,Budget,2024-12-15 12:05:18.336306,Electronics,Tablet,1,1645.69,1645.69,411.42,5.0,North,Mobile App,Q4,12,2024,Sunday,24.99984808803602,1645.69,True,6345.74,True,False
TXN_009552,CUST_02882,Premium,2024-05-08 12:05:18.336306,Electronics,Smartphone,2,1926.67,3853.34,963.34,5.0,West,Website,Q2,5,2024,Wednesday,25.000129757560973,1926.67,True,6345.74,False,True
TXN_009553,CUST_02882,Regular,2024-09-12 12:05:18.336306,Home & Garden,Decor,1,846.71,846.71,296.35,4.1,South,Website,Q3,9,2024,Thursday,35.00017715628728,846.71,False,6345.74,False,True
TXN_009554,CUST_02883,Budget,2025-07-29 12:05:18.336306,Sports,Footwear,1,43.76,43.76,13.13,2.8,Central,Website,Q3,7,2025,Tuesday,30.00457038391225,43.76,False,365.84,False,True
TXN_009555,CUST_02883,Regular,2024-08-20 12:05:18.336306,Sports,Apparel,1,322.08,322.08,96.63,5.0,West,Mobile App,Q3,8,2024,Tuesday,30.001862891207153,322.08,False,365.84,False,True
TXN_009556,CUST_02884,Regular,2024-12-13 12:05:18.336306,Clothing,Dress,1,390.13,390.13,175.56,4.3,West,Website,Q4,12,2024,Friday,45.00038448722221,390.13,False,3107.74,True,False
TXN_009557,CUST_02884,Regular,2023-12-19 12:05:18.336306,Electronics,Headphones,1,1900.59,1900.59,475.15,2.2,North,Website,Q4,12,2023,Tuesday,25.00013153810133,1900.59,True,3107.74,True,False
TXN_009558,CUST_02884,Budget,2025-02-28 12:05:18.336306,Books,Fiction,1,15.33,15.33,6.13,3.6,North,Mobile App,Q1,2,2025,Friday,39.98695368558382,15.33,False,3107.74,False,False
TXN_009559,CUST_02884,Budget,2025-03-05 12:05:18.336306,Sports,Apparel,1,216.51,216.51,64.95,4.7,South,Physical Store,Q1,3,2025,Wednesday,29.9986143827075,216.51,False,3107.74,False,False
TXN_009560,CUST_02884,Regular,2024-09-13 12:05:18.336306,Sports,Apparel,1,585.18,585.18,175.55,5.0,West,Physical Store,Q3,9,2024,Friday,29.99931644963943,585.18,False,3107.74,False,True
TXN_009561,CUST_02885,Regular,2024-09-27 12:05:18.336306,Sports,Footwear,1,510.18,510.18,153.05,5.0,South,Physical Store,Q3,9,2024,Friday,29.999215962993453,510.18,False,510.18,False,True
TXN_009562,CUST_02886,Budget,2025-01-02 12:05:18.336306,Electronics,Smartphone,1,63.03,63.03,15.76,3.0,West,Mobile App,Q1,1,2025,Thursday,25.003966365222908,63.03,False,63.03,False,False
TXN_009563,CUST_02887,Regular,2024-04-09 12:05:18.336306,Electronics,Smartphone,1,575.4,575.4,143.85,4.1,Central,Website,Q2,4,2024,Tuesday,25.0,575.4,False,3318.9,False,True
TXN_009564,CUST_02887,Regular,2025-08-19 12:05:18.336306,Sports,Outdoor,1,664.99,664.99,199.5,4.0,North,Website,Q3,8,2025,Tuesday,30.00045113460353,664.99,False,3318.9,False,True
TXN_009565,CUST_02887,Regular,2024-05-15 12:05:18.336306,Sports,Equipment,1,441.73,441.73,132.52,3.8,South,Mobile App,Q2,5,2024,Wednesday,30.00022638263193,441.73,False,3318.9,False,True
TXN_009566,CUST_02887,Regular,2023-10-15 12:05:18.336306,Home & Garden,Plants,1,1595.15,1595.15,558.3,4.0,West,Mobile App,Q4,10,2023,Sunday,34.999843274927116,1595.15,True,3318.9,True,False
TXN_009567,CUST_02887,Regular,2025-02-10 12:05:18.336306,Books,Non-Fiction,1,41.63,41.63,16.65,4.1,Central,Website,Q1,2,2025,Monday,39.9951957722796,41.63,False,3318.9,False,False
TXN_009568,CUST_02888,Regular,2024-03-30 12:05:18.336306,Sports,Apparel,1,88.58,88.58,26.57,3.6,North,Mobile App,Q1,3,2024,Saturday,29.995484307970198,88.58,False,191.88,False,False
TXN_009569,CUST_02888,Budget,2025-06-17 12:05:18.336306,Clothing,Jeans,1,103.3,103.3,46.48,4.3,Central,Third Party,Q2,6,2025,Tuesday,44.99515972894482,103.3,False,191.88,False,True
TXN_009570,CUST_02889,Regular,2024-07-07 12:05:18.336306,Books,Tech,2,23.1,46.2,18.48,3.7,East,Website,Q3,7,2024,Sunday,40.0,23.1,False,11986.38,False,True
TXN_009571,CUST_02889,Regular,2025-05-04 12:05:18.336306,Sports,Equipment,1,631.1,631.1,189.33,5.0,West,Website,Q2,5,2025,Sunday,30.0,631.1,False,11986.38,False,True
TXN_009572,CUST_02889,Regular,2023-10-22 12:05:18.336306,Home & Garden,Tools,2,1571.53,3143.06,1100.07,4.2,South,Physical Store,Q4,10,2023,Sunday,34.999968183871765,1571.53,True,11986.38,True,False
TXN_009573,CUST_02889,Premium,2024-05-07 12:05:18.336306,Sports,Supplements,2,1407.16,2814.31,844.29,4.9,Central,Website,Q2,5,2024,Tuesday,29.999893401935108,1407.155,True,11986.38,False,True
TXN_009574,CUST_02889,Budget,2023-10-26 12:05:18.336306,Books,Tech,1,35.45,35.45,14.18,3.3,East,Website,Q4,10,2023,Thursday,40.0,35.45,False,11986.38,True,False
TXN_009575,CUST_02889,Premium,2025-08-14 12:05:18.336306,Electronics,Tablet,2,967.29,1934.57,483.64,5.0,North,Third Party,Q3,8,2025,Thursday,24.999870772316328,967.285,True,11986.38,False,True
TXN_009576,CUST_02889,Budget,2024-11-16 12:05:18.336306,Sports,Accessories,2,107.66,215.33,64.6,3.3,Central,Mobile App,Q4,11,2024,Saturday,30.000464403473732,107.665,False,11986.38,True,False
TXN_009577,CUST_02889,Regular,2024-08-02 12:05:18.336306,Sports,Apparel,1,567.77,567.77,170.33,4.5,Central,Mobile App,Q3,8,2024,Friday,29.99982387234268,567.77,False,11986.38,False,True
TXN_009578,CUST_02889,Regular,2024-04-19 12:05:18.336306,Home & Garden,Furniture,1,1571.19,1571.19,549.92,5.0,South,Third Party,Q2,4,2024,Friday,35.00022276109191,1571.19,True,11986.38,False,True
TXN_009579,CUST_02889,Premium,2024-04-23 12:05:18.336306,Clothing,Jeans,2,223.12,446.24,200.81,4.8,Central,Website,Q2,4,2024,Tuesday,45.000448189315165,223.12,False,11986.38,False,True
TXN_009580,CUST_02889,Regular,2024-07-24 12:05:18.336306,Home & Garden,Kitchen Appliances,2,290.58,581.16,203.4,4.8,Central,Website,Q3,7,2024,Wednesday,34.99896758207723,290.58,False,11986.38,False,True
TXN_009581,CUST_02890,Regular,2025-06-30 12:05:18.336306,Electronics,Tablet,1,1307.6,1307.6,326.9,4.6,East,Physical Store,Q2,6,2025,Monday,25.0,1307.6,True,1307.6,False,True
TXN_009582,CUST_02891,Regular,2024-03-02 12:05:18.336306,Books,Biography,1,52.15,52.15,20.86,3.1,North,Website,Q1,3,2024,Saturday,40.0,52.15,False,865.23,False,False
TXN_009583,CUST_02891,Regular,2024-12-22 12:05:18.336306,Clothing,T-Shirt,1,405.72,405.72,182.57,4.4,East,Third Party,Q4,12,2024,Sunday,44.999014098392976,405.72,False,865.23,True,False
